121	26	5	
121	27	-1	
121	28	0	
122	1	0	
122	2	1.97	
122	3	1	
122	4	0.25	
122	5	0.789474	
122	6	4	
122	7	9.23	
122	8	273.75	
122	9	2	
122	10	1	
122	11	4.75	
122	12	3.75	
122	13	0.25	
122	14	5	
122	15	0.25	
122	16	4	
122	17	4	
122	18	4	
122	19	1095	
122	20	18642	
122	21	15	
122	22	5	
122	23	2	
122	24	3	
122	25	3.75	
122	26	4	
122	27	-1	
122	28	0.25	
123	1	0.0746269	
123	2	7.08	
123	3	3	
123	4	0.126866	
123	5	0.525714	
123	6	134	
123	7	11.99	
123	8	18.2687	
123	9	0	
123	10	3	
123	11	3.91791	
123	12	7.92	
123	13	0.0895522	
123	14	23	
123	15	0.671642	
123	16	120	
123	17	1	
123	18	0	
123	19	2448	
123	20	4104	
123	21	21	
123	22	21	
123	23	2	
123	24	4.25373	
123	25	2.0597	
123	26	5	
123	27	5	
123	28	0.0373134	
124	1	0.0714286	
124	2	1.98	
124	3	5	
124	4	0.121429	
124	5	0.542969	
124	6	140	
124	7	25.95	
124	8	17.0143	
124	9	0	
124	10	5	
124	11	5.48571	
124	12	14.97	
124	13	0.0428571	
124	14	72	
124	15	0.7	
124	16	127	
124	17	5	
124	18	0	
124	19	2382	
124	20	353	
124	21	19	
124	22	66	
124	23	2	
124	24	4.37143	
124	25	2.97857	
124	26	5	
124	27	5	
124	28	0.0642857	
